time,RSI
2021-02-09 22:10,49.7314
2021-02-09 22:05,51.2255
2021-02-09 22:00,54.9485
2021-02-09 21:55,54.4055
2021-02-09 21:50,54.6092
2021-02-09 21:45,61.6876
2021-02-09 21:40,69.8387
2021-02-09 21:35,66.4990
2021-02-09 21:30,67.2974
2021-02-09 21:25,61.0776
2021-02-09 21:20,61.0776
2021-02-09 21:15,64.7836
2021-02-09 21:10,60.8089
2021-02-09 21:05,68.5223
2021-02-09 21:00,67.0502
2021-02-09 20:55,64.3782
2021-02-09 20:50,61.9665
2021-02-09 20:45,63.4627
2021-02-09 20:40,63.9405
2021-02-09 20:35,63.2990
2021-02-09 20:30,62.8075
2021-02-09 20:25,54.7970
2021-02-09 20:20,59.8357
2021-02-09 20:15,56.4251
2021-02-09 20:10,58.3059
2021-02-09 20:05,60.3824
2021-02-09 20:00,57.1209
2021-02-09 19:55,53.0651
2021-02-09 19:50,55.8975
2021-02-09 19:45,54.0766
2021-02-09 19:40,55.4950
2021-02-09 19:35,46.3475
2021-02-09 19:30,44.4544
2021-02-09 19:25,43.5293
2021-02-09 19:20,46.7076
2021-02-09 19:15,47.1434
2021-02-09 19:10,47.8343
2021-02-09 19:05,42.3425
2021-02-09 19:00,52.6329
2021-02-09 18:55,52.6329
2021-02-09 18:50,47.9592
2021-02-09 18:45,51.2458
2021-02-09 18:40,44.3294
2021-02-09 18:35,50.1274
2021-02-09 18:30,48.7441
2021-02-09 18:25,45.5910
2021-02-09 18:20,52.0306
2021-02-09 18:15,50.1879
2021-02-09 18:10,48.8612
2021-02-09 18:05,49.9420
2021-02-09 18:00,46.8214
2021-02-09 17:55,48.6520
2021-02-09 17:50,51.6830
2021-02-09 17:45,55.6702
2021-02-09 17:40,50.6379
2021-02-09 17:35,48.7394
2021-02-09 17:30,49.1445
2021-02-09 17:25,53.2538
2021-02-09 17:20,46.1452
2021-02-09 17:15,57.2388
2021-02-09 17:10,45.1747
2021-02-09 17:05,49.7038
2021-02-09 17:00,57.7712
2021-02-09 16:55,63.0505
2021-02-09 16:50,61.5835
2021-02-09 16:45,57.9680
2021-02-09 16:40,60.4851
2021-02-09 16:35,63.2923
2021-02-09 16:30,64.2999
2021-02-09 16:25,60.0142
2021-02-09 16:20,56.8638
2021-02-09 16:15,59.8602
2021-02-09 16:10,57.2880
2021-02-09 16:05,56.1464
2021-02-09 16:00,60.6633
2021-02-09 15:55,48.5942
2021-02-09 15:50,51.4833
2021-02-09 15:45,57.5983
2021-02-09 15:40,59.4337
2021-02-09 15:35,62.8896
2021-02-09 15:30,59.3435
2021-02-09 15:25,58.4660
2021-02-09 15:20,59.1776
2021-02-09 15:15,57.5796
2021-02-09 15:10,57.7896
2021-02-09 15:05,58.9886
2021-02-09 15:00,54.7776
2021-02-09 14:55,62.8344
2021-02-09 14:50,58.3084
2021-02-09 14:45,60.5159
2021-02-09 14:40,69.8466
2021-02-09 14:35,62.4995
2021-02-09 14:30,61.6655
2021-02-09 14:25,73.1453
2021-02-09 14:20,70.7502
2021-02-09 14:15,70.6150
2021-02-09 14:10,68.8786
2021-02-09 14:05,67.7909
2021-02-09 14:00,65.9979
2021-02-09 13:55,60.5007
2021-02-09 13:50,62.0988
2021-02-09 13:45,59.6228
2021-02-09 13:40,59.4589
