time,RSI
2021-03-30 08:25,41.8001
2021-03-30 08:20,43.3469
2021-03-30 08:15,41.0182
2021-03-30 08:10,50.9745
2021-03-30 08:05,47.1885
2021-03-30 08:00,39.8390
2021-03-30 07:55,37.1848
2021-03-30 07:50,40.2792
2021-03-30 07:45,37.2343
2021-03-30 07:40,47.8702
2021-03-30 07:35,51.8519
2021-03-30 07:30,54.5048
2021-03-30 07:25,56.2739
2021-03-30 07:20,57.1395
2021-03-30 07:15,69.1042
2021-03-30 07:10,63.6875
2021-03-30 07:05,60.8757
2021-03-30 07:00,78.6196
2021-03-30 06:55,77.5680
2021-03-30 06:50,73.5486
2021-03-30 06:45,71.8984
2021-03-30 06:40,66.9028
2021-03-30 06:35,70.2100
2021-03-30 06:30,63.3223
2021-03-30 06:25,61.2120
2021-03-30 06:20,65.1015
2021-03-30 06:15,60.6865
2021-03-30 06:10,62.5527
2021-03-30 06:05,59.4126
2021-03-30 06:00,60.2075
2021-03-30 05:55,61.1795
2021-03-30 05:50,60.7127
2021-03-30 05:45,59.1420
2021-03-30 05:40,57.2033
2021-03-30 05:35,55.2571
2021-03-30 05:30,52.6595
2021-03-30 05:25,48.4665
2021-03-30 05:20,49.6112
2021-03-30 05:15,53.3369
2021-03-30 05:10,57.2916
2021-03-30 05:05,56.2980
2021-03-30 05:00,51.7487
2021-03-30 04:55,51.6762
2021-03-30 04:50,53.7561
2021-03-30 04:45,56.6703
2021-03-30 04:40,58.7184
2021-03-30 04:35,56.1440
2021-03-30 04:30,61.8828
2021-03-30 04:25,63.8906
2021-03-30 04:20,69.9355
2021-03-30 04:15,65.5323
2021-03-30 04:10,67.2205
2021-03-30 04:05,72.9404
2021-03-30 04:00,64.2140
2021-03-30 03:55,60.6618
2021-03-30 03:50,57.6692
2021-03-30 03:45,63.0105
