time,RSI
2021-03-22 12:45,69.4792
2021-03-22 12:40,69.1628
2021-03-22 12:35,69.1628
2021-03-22 12:30,63.2495
2021-03-22 12:25,63.2495
2021-03-22 12:00,60.1370
2021-03-22 11:55,58.6712
2021-03-22 11:50,60.0987
2021-03-22 11:45,61.6660
2021-03-22 11:40,61.1433
2021-03-22 11:35,60.0817
2021-03-22 11:30,54.7217
2021-03-22 11:20,51.7112
2021-03-22 11:15,56.5569
2021-03-22 11:10,52.2827
2021-03-22 11:05,49.0937
2021-03-22 11:00,52.4142
2021-03-22 10:55,53.5817
2021-03-22 10:50,53.0678
2021-03-22 10:45,49.6762
2021-03-22 10:40,45.5921
2021-03-22 10:35,47.0979
2021-03-22 10:30,43.9029
2021-03-22 10:25,43.1052
2021-03-22 10:20,45.6556
2021-03-22 10:15,38.3939
2021-03-22 10:10,42.5059
2021-03-22 10:05,43.5414
2021-03-22 10:00,48.0906
2021-03-22 09:55,47.0862
2021-03-22 09:50,45.8982
2021-03-22 09:45,49.1593
2021-03-22 09:40,48.3809
2021-03-22 09:35,65.1762
2021-03-19 16:05,48.2714
2021-03-19 16:00,51.0914
2021-03-19 15:55,46.8464
2021-03-19 15:50,48.3917
2021-03-19 15:45,45.8649
2021-03-19 15:40,46.1270
2021-03-19 15:35,48.9869
2021-03-19 15:30,54.3961
2021-03-19 15:25,48.2524
2021-03-19 15:20,49.3754
2021-03-19 15:15,38.1876
2021-03-19 15:10,44.7694
2021-03-19 15:05,43.8331
2021-03-19 15:00,46.9365
2021-03-19 14:55,37.3214
2021-03-19 14:50,47.2102
2021-03-19 14:45,50.4671
2021-03-19 14:40,50.6700
2021-03-19 14:35,52.2297
2021-03-19 14:30,56.9058
2021-03-19 14:25,50.2526
2021-03-19 14:20,47.6140
2021-03-19 14:15,37.5600
2021-03-19 14:10,38.6958
2021-03-19 14:05,40.1452
2021-03-19 14:00,44.6294
2021-03-19 13:55,42.6859
2021-03-19 13:50,44.1240
2021-03-19 13:45,40.9741
2021-03-19 13:40,41.4227
2021-03-19 13:35,44.5153
2021-03-19 13:30,45.6738
2021-03-19 13:25,33.7136
2021-03-19 13:20,34.5977
2021-03-19 13:15,48.6422
2021-03-19 13:10,48.4079
2021-03-19 13:05,45.4010
2021-03-19 13:00,48.4248
2021-03-19 12:55,48.4248
2021-03-19 12:50,48.4248
2021-03-19 12:45,51.3455
2021-03-19 12:40,45.2083
2021-03-19 12:35,45.5417
2021-03-19 12:30,42.3855
2021-03-19 12:20,42.3855
2021-03-19 12:15,45.0594
2021-03-19 12:10,43.7589
2021-03-19 12:05,47.2933
2021-03-19 12:00,42.0056
2021-03-19 11:55,44.6916
2021-03-19 11:50,42.3823
2021-03-19 11:45,40.3257
2021-03-19 11:40,40.3257
2021-03-19 11:35,40.4815
2021-03-19 11:30,38.5723
2021-03-19 11:25,44.6015
2021-03-19 11:20,38.9715
2021-03-19 11:15,35.5665
2021-03-19 11:10,38.9804
2021-03-19 11:05,33.5589
2021-03-19 11:00,34.2545
2021-03-19 10:55,34.2545
2021-03-19 10:50,34.6024
2021-03-19 10:45,35.1176
2021-03-19 10:40,29.4008
2021-03-19 10:35,34.0954
2021-03-19 10:25,35.4673
2021-03-19 10:20,31.3340
2021-03-19 10:15,30.1158
2021-03-19 10:10,30.0480
2021-03-19 10:05,41.3782
2021-03-19 10:00,43.0130
2021-03-19 09:50,44.4460
2021-03-19 09:40,25.1144
2021-03-19 09:35,34.3898
2021-03-18 16:00,35.4738
2021-03-18 15:55,45.1698
2021-03-18 15:50,37.7488
2021-03-18 15:45,39.6792
2021-03-18 15:40,43.0893
2021-03-18 15:35,45.6388
2021-03-18 15:30,42.9523
2021-03-18 15:25,40.4471
2021-03-18 15:20,41.3672
2021-03-18 15:15,35.9560
2021-03-18 15:10,36.8104
2021-03-18 15:05,43.7979
2021-03-18 14:55,48.6310
2021-03-18 14:50,39.5087
2021-03-18 14:45,41.0717
2021-03-18 14:40,40.0936
2021-03-18 14:35,46.1375
2021-03-18 14:30,37.2207
2021-03-18 14:25,41.1641
2021-03-18 14:20,41.9316
2021-03-18 14:15,43.0496
2021-03-18 14:10,43.6804
2021-03-18 14:05,37.2118
2021-03-18 14:00,42.7126
2021-03-18 13:55,43.0822
2021-03-18 13:45,43.9654
2021-03-18 13:40,36.1918
2021-03-18 13:35,39.0192
2021-03-18 13:30,39.0192
2021-03-18 13:20,38.0925
2021-03-18 13:15,40.2208
2021-03-18 13:10,37.6322
2021-03-18 13:05,40.4807
2021-03-18 13:00,40.6166
2021-03-18 12:55,44.8084
2021-03-18 12:50,42.4172
2021-03-18 12:40,45.2158
2021-03-18 12:35,47.3935
2021-03-18 12:30,52.5654
2021-03-18 12:25,56.5599
2021-03-18 12:20,52.7156
2021-03-18 12:15,51.5128
2021-03-18 12:10,47.0575
2021-03-18 12:05,44.9136
2021-03-18 12:00,45.7069
2021-03-18 11:55,47.3908
2021-03-18 11:50,48.8698
2021-03-18 11:45,43.0586
2021-03-18 11:40,42.4589
2021-03-18 11:35,44.0755
2021-03-18 11:30,51.9051
2021-03-18 11:25,43.5373
2021-03-18 11:20,41.6520
2021-03-18 11:15,39.8018
2021-03-18 11:10,42.5964
2021-03-18 11:05,47.2002
2021-03-18 11:00,46.3501
2021-03-18 10:55,45.4668
2021-03-18 10:50,42.3480
2021-03-18 10:45,44.6142
2021-03-18 10:40,41.5096
2021-03-18 10:35,41.4187
2021-03-18 10:30,41.3220
2021-03-18 10:20,40.9259
2021-03-18 10:15,36.1204
2021-03-18 10:10,39.0717
2021-03-18 10:05,38.0648
2021-03-18 10:00,40.2617
2021-03-18 09:55,34.8617
2021-03-18 09:50,36.8289
2021-03-18 09:45,36.4589
2021-03-18 09:40,29.1376
2021-03-18 09:35,41.1343
2021-03-17 16:05,63.8601
2021-03-17 16:00,62.0121
2021-03-17 15:55,65.7176
2021-03-17 15:50,59.9926
2021-03-17 15:45,56.1791
2021-03-17 15:40,55.0951
2021-03-17 15:35,58.4992
2021-03-17 15:30,61.2746
2021-03-17 15:25,58.7937
2021-03-17 15:20,73.9156
2021-03-17 15:15,67.1913
2021-03-17 15:10,64.4483
2021-03-17 15:05,63.5783
2021-03-17 15:00,64.5563
2021-03-17 14:55,59.1605
2021-03-17 14:50,65.9652
2021-03-17 14:45,65.5564
2021-03-17 14:40,60.4049
2021-03-17 14:30,59.6034
2021-03-17 14:15,56.7587
2021-03-17 14:00,52.2047
